SAMPLE,VAR,LOC,VARLOC,ELEMENT,CONCENTRATION,CONCENTRATION.RSD
1,Salcedo,Spain,Salcedo-Spain,Calcium,925.48,1.48
1,Salcedo,Spain,Salcedo-Spain,Iron,66.84,0.52
1,Salcedo,Spain,Salcedo-Spain,Magnesium,1731.31,2.37
1,Salcedo,Spain,Salcedo-Spain,Phosphorus,3158.01,4.06
1,Salcedo,Spain,Salcedo-Spain,Potassium,8833.66,1.12
1,Salcedo,Spain,Salcedo-Spain,Sodium,16.62,2.53
1,Salcedo,Spain,Salcedo-Spain,Zinc,25.35,2.56
2,Regalona,Spain,Regalona-Spain,Calcium,711.54,1.95
2,Regalona,Spain,Regalona-Spain,Iron,57.25,2.4
2,Regalona,Spain,Regalona-Spain,Magnesium,1994.36,3.73
2,Regalona,Spain,Regalona-Spain,Phosphorus,4298.32,4.88
2,Regalona,Spain,Regalona-Spain,Potassium,11321.75,2.2
2,Regalona,Spain,Regalona-Spain,Sodium,3.31,5.53
2,Regalona,Spain,Regalona-Spain,Zinc,25.41,2.83
3,Titicaca,Spain,Titicaca-Spain,Calcium,993.82,1.37
3,Titicaca,Spain,Titicaca-Spain,Iron,71.58,0.99
3,Titicaca,Spain,Titicaca-Spain,Magnesium,1904.36,4.35
3,Titicaca,Spain,Titicaca-Spain,Phosphorus,3897.8,2.12
3,Titicaca,Spain,Titicaca-Spain,Potassium,15329.17,1.63
3,Titicaca,Spain,Titicaca-Spain,Sodium,18.31,3.09
3,Titicaca,Spain,Titicaca-Spain,Zinc,25.06,1.07
4,Salcedo,Chile,Salcedo-Chile,Calcium,1356.91,0.82
4,Salcedo,Chile,Salcedo-Chile,Iron,83.79,0.34
4,Salcedo,Chile,Salcedo-Chile,Magnesium,2193.39,3.59
4,Salcedo,Chile,Salcedo-Chile,Phosphorus,3167.42,2.2
4,Salcedo,Chile,Salcedo-Chile,Potassium,9858.14,1.1
4,Salcedo,Chile,Salcedo-Chile,Sodium,11.79,1.48
4,Salcedo,Chile,Salcedo-Chile,Zinc,43.59,1.27
5,Regalona,Chile,Regalona-Chile,Calcium,1256.2,2.42
5,Regalona,Chile,Regalona-Chile,Iron,90.62,0.82
5,Regalona,Chile,Regalona-Chile,Magnesium,2243.19,4.33
5,Regalona,Chile,Regalona-Chile,Phosphorus,3330.03,2.47
5,Regalona,Chile,Regalona-Chile,Potassium,13566.28,1.01
5,Regalona,Chile,Regalona-Chile,Sodium,12.02,2.86
5,Regalona,Chile,Regalona-Chile,Zinc,40.64,1.25
6,Titicaca,Chile,Titicaca-Chile,Calcium,577.22,3.26
6,Titicaca,Chile,Titicaca-Chile,Iron,78.34,1.12
6,Titicaca,Chile,Titicaca-Chile,Magnesium,1755.47,5.48
6,Titicaca,Chile,Titicaca-Chile,Phosphorus,2754.08,2.87
6,Titicaca,Chile,Titicaca-Chile,Potassium,9813.26,2.27
6,Titicaca,Chile,Titicaca-Chile,Sodium,5.32,4.09
6,Titicaca,Chile,Titicaca-Chile,Zinc,39.93,1.24
7,Salcedo,Peru,Salcedo-Peru,Calcium,514.72,0.32
7,Salcedo,Peru,Salcedo-Peru,Iron,61.45,1.05
7,Salcedo,Peru,Salcedo-Peru,Magnesium,1927.11,2.54
7,Salcedo,Peru,Salcedo-Peru,Phosphorus,3948.06,1.71
7,Salcedo,Peru,Salcedo-Peru,Potassium,9722.93,1.39
7,Salcedo,Peru,Salcedo-Peru,Sodium,5.12,4.44
7,Salcedo,Peru,Salcedo-Peru,Zinc,33.11,1.55
8,Salcedo,Spain,Salcedo-Spain,Calcium,991.19,3.59
8,Salcedo,Spain,Salcedo-Spain,Iron,69.13,2.15
8,Salcedo,Spain,Salcedo-Spain,Magnesium,1763.99,4.31
8,Salcedo,Spain,Salcedo-Spain,Phosphorus,3220.65,2.31
8,Salcedo,Spain,Salcedo-Spain,Potassium,9055.39,0.27
8,Salcedo,Spain,Salcedo-Spain,Sodium,17.7,3.34
8,Salcedo,Spain,Salcedo-Spain,Zinc,25.71,0.84
9,Regalona,Spain,Regalona-Spain,Calcium,742.2,2.08
9,Regalona,Spain,Regalona-Spain,Iron,53.69,0.44
9,Regalona,Spain,Regalona-Spain,Magnesium,1927.28,3.44
9,Regalona,Spain,Regalona-Spain,Phosphorus,4107.76,3.48
9,Regalona,Spain,Regalona-Spain,Potassium,11398.08,3.56
9,Regalona,Spain,Regalona-Spain,Sodium,3.06,5.96
9,Regalona,Spain,Regalona-Spain,Zinc,25.36,1.39
10,Titicaca,Spain,Titicaca-Spain,Calcium,821.2,2.98
10,Titicaca,Spain,Titicaca-Spain,Iron,67.81,1.38
10,Titicaca,Spain,Titicaca-Spain,Magnesium,1885.37,2.78
10,Titicaca,Spain,Titicaca-Spain,Phosphorus,4028.85,4.54
10,Titicaca,Spain,Titicaca-Spain,Potassium,14393.37,4.35
10,Titicaca,Spain,Titicaca-Spain,Sodium,15.9,3.08
10,Titicaca,Spain,Titicaca-Spain,Zinc,25.31,0.24
11,Salcedo,Chile,Salcedo-Chile,Calcium,1334.95,3.55
11,Salcedo,Chile,Salcedo-Chile,Iron,83.39,1.22
11,Salcedo,Chile,Salcedo-Chile,Magnesium,2252.97,2.67
11,Salcedo,Chile,Salcedo-Chile,Phosphorus,3246.62,4.41
11,Salcedo,Chile,Salcedo-Chile,Potassium,9878.52,2.53
11,Salcedo,Chile,Salcedo-Chile,Sodium,11.56,3.36
11,Salcedo,Chile,Salcedo-Chile,Zinc,42.27,1.77
12,Regalona,Chile,Regalona-Chile,Calcium,1241.05,2.18
12,Regalona,Chile,Regalona-Chile,Iron,89.65,1.95
12,Regalona,Chile,Regalona-Chile,Magnesium,2258.77,2.18
12,Regalona,Chile,Regalona-Chile,Phosphorus,3393.39,3.96
12,Regalona,Chile,Regalona-Chile,Potassium,13669.14,2.15
12,Regalona,Chile,Regalona-Chile,Sodium,12.42,3.49
12,Regalona,Chile,Regalona-Chile,Zinc,41.26,1.07
13,Titicaca,Chile,Titicaca-Chile,Calcium,664.15,3.2
13,Titicaca,Chile,Titicaca-Chile,Iron,84.58,3.79
13,Titicaca,Chile,Titicaca-Chile,Magnesium,1838.26,2.66
13,Titicaca,Chile,Titicaca-Chile,Phosphorus,2891.02,1.13
13,Titicaca,Chile,Titicaca-Chile,Potassium,10583.76,1.12
13,Titicaca,Chile,Titicaca-Chile,Sodium,5.05,4.58
13,Titicaca,Chile,Titicaca-Chile,Zinc,41.16,2.27
14,Salcedo,Peru,Salcedo-Peru,Calcium,517.9,3.18
14,Salcedo,Peru,Salcedo-Peru,Iron,61.34,2.45
14,Salcedo,Peru,Salcedo-Peru,Magnesium,1900.59,3.87
14,Salcedo,Peru,Salcedo-Peru,Phosphorus,3926.57,1.89
14,Salcedo,Peru,Salcedo-Peru,Potassium,9644.51,1.95
14,Salcedo,Peru,Salcedo-Peru,Sodium,4.81,6.36
14,Salcedo,Peru,Salcedo-Peru,Zinc,32.82,1.06
15,Salcedo,Spain,Salcedo-Spain,Calcium,886.68,4.33
15,Salcedo,Spain,Salcedo-Spain,Iron,64.44,4.11
15,Salcedo,Spain,Salcedo-Spain,Magnesium,1728.2,6.49
15,Salcedo,Spain,Salcedo-Spain,Phosphorus,3088.88,4.46
15,Salcedo,Spain,Salcedo-Spain,Potassium,8711.7,3.25
15,Salcedo,Spain,Salcedo-Spain,Sodium,15.81,2.66
15,Salcedo,Spain,Salcedo-Spain,Zinc,24.74,2.33
16,Regalona,Spain,Regalona-Spain,Calcium,733.13,1.52
16,Regalona,Spain,Regalona-Spain,Iron,55.21,1.49
16,Regalona,Spain,Regalona-Spain,Magnesium,1967.01,0.89
16,Regalona,Spain,Regalona-Spain,Phosphorus,4292.51,1.24
16,Regalona,Spain,Regalona-Spain,Potassium,11601.14,1.65
16,Regalona,Spain,Regalona-Spain,Sodium,2.98,5.7
16,Regalona,Spain,Regalona-Spain,Zinc,25.52,1.31
17,Titicaca,Spain,Titicaca-Spain,Calcium,850.21,2.88
17,Titicaca,Spain,Titicaca-Spain,Iron,68.4,2.44
17,Titicaca,Spain,Titicaca-Spain,Magnesium,1801.86,3.4
17,Titicaca,Spain,Titicaca-Spain,Phosphorus,3819.47,1.93
17,Titicaca,Spain,Titicaca-Spain,Potassium,14312.92,2.2
17,Titicaca,Spain,Titicaca-Spain,Sodium,16.03,2.76
17,Titicaca,Spain,Titicaca-Spain,Zinc,25.02,1.95
18,Salcedo,Chile,Salcedo-Chile,Calcium,1388.66,3.66
18,Salcedo,Chile,Salcedo-Chile,Iron,82.79,2.09
18,Salcedo,Chile,Salcedo-Chile,Magnesium,2267.95,3.32
18,Salcedo,Chile,Salcedo-Chile,Phosphorus,3324.22,2.55
18,Salcedo,Chile,Salcedo-Chile,Potassium,10282.09,2.7
18,Salcedo,Chile,Salcedo-Chile,Sodium,10.8,2.77
18,Salcedo,Chile,Salcedo-Chile,Zinc,42.22,2.14
19,Regalona,Chile,Regalona-Chile,Calcium,1299.33,3.55
19,Regalona,Chile,Regalona-Chile,Iron,92.68,1.41
19,Regalona,Chile,Regalona-Chile,Magnesium,2333.56,4.02
19,Regalona,Chile,Regalona-Chile,Phosphorus,3590.27,1.63
19,Regalona,Chile,Regalona-Chile,Potassium,14334.09,1.54
19,Regalona,Chile,Regalona-Chile,Sodium,11.87,4.01
19,Regalona,Chile,Regalona-Chile,Zinc,40.7,0.69
20,Titicaca,Chile,Titicaca-Chile,Calcium,615.5,4.92
20,Titicaca,Chile,Titicaca-Chile,Iron,84.7,0.79
20,Titicaca,Chile,Titicaca-Chile,Magnesium,1848.19,4.02
20,Titicaca,Chile,Titicaca-Chile,Phosphorus,2894.2,3.71
20,Titicaca,Chile,Titicaca-Chile,Potassium,10353.75,2.05
20,Titicaca,Chile,Titicaca-Chile,Sodium,5.11,4.86
20,Titicaca,Chile,Titicaca-Chile,Zinc,41.33,0.87
21,Salcedo,Peru,Salcedo-Peru,Calcium,509.37,4.95
21,Salcedo,Peru,Salcedo-Peru,Iron,65.64,1.98
21,Salcedo,Peru,Salcedo-Peru,Magnesium,1944.58,5.69
21,Salcedo,Peru,Salcedo-Peru,Phosphorus,3929.25,3.79
21,Salcedo,Peru,Salcedo-Peru,Potassium,9578.54,1.99
21,Salcedo,Peru,Salcedo-Peru,Sodium,5.51,2.33
21,Salcedo,Peru,Salcedo-Peru,Zinc,33.02,2.48
